algorithm,warm_start_type,task_id,experiment_id,trial_index,id,experiment_id,status,suggested,reserved,completed,objective,x0,x1,x2,best,best_id,name,order,task_correlation,warm_start_type
tpe,warm,4,118,6,4ea582ff83df0adc717db85c1cb543ec,118,completed,2021-06-02 13:23:18.444916,2021-06-02 13:23:18.506771,2021-06-02 13:23:18.577077,419.75000000000006,-11,85,-31,113.2,12e281f4934fb0f952a298e87e75ec4d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,6,1.0,warm
tpe,warm,4,118,7,e44ed489327f6eee5141f10204009c2d,118,completed,2021-06-02 13:23:18.929978,2021-06-02 13:23:18.990499,2021-06-02 13:23:19.061163,51.050000000000004,-27,10,14,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,7,1.0,warm
tpe,warm,4,118,8,4aa529959525b86e885d9e7313f16a7f,118,completed,2021-06-02 13:23:19.414737,2021-06-02 13:23:19.475747,2021-06-02 13:23:19.546508,129.05,-27,-42,-16,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,8,1.0,warm
tpe,warm,4,118,9,582530092662843216aa907201142418,118,completed,2021-06-02 13:23:19.903092,2021-06-02 13:23:19.964759,2021-06-02 13:23:20.035768,139.85000000000002,-35,10,38,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,9,1.0,warm
tpe,warm,4,118,10,3452bd6f3bbe28e2a4ea62e0db06761f,118,completed,2021-06-02 13:23:20.693123,2021-06-02 13:23:20.755879,2021-06-02 13:23:20.825109,427.00000000000006,-27,10,87,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,10,1.0,warm
tpe,warm,4,118,11,32ecdd810c66678064319715b8db0224,118,completed,2021-06-02 13:23:21.176165,2021-06-02 13:23:21.237245,2021-06-02 13:23:21.308017,272.25,-27,56,38,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,11,1.0,warm
tpe,warm,4,118,12,4ca4b1e65c44013afc002f8a58a78e02,118,completed,2021-06-02 13:23:21.673331,2021-06-02 13:23:21.732907,2021-06-02 13:23:21.806385,413.45000000000005,-35,82,14,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,12,1.0,warm
tpe,warm,4,118,13,4b8ecc18967c418f28866d9b41b3ae72,118,completed,2021-06-02 13:23:22.170623,2021-06-02 13:23:22.233804,2021-06-02 13:23:22.304472,79.0,-27,10,-29,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,13,1.0,warm
tpe,warm,4,118,14,9e602db4fe26fc60b38aa750abe935e1,118,completed,2021-06-02 13:23:22.667721,2021-06-02 13:23:22.728508,2021-06-02 13:23:22.799572,95.0,-27,-22,-29,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,14,1.0,warm
tpe,warm,4,118,15,fd3ab3c87dba5fa4481c1c32d8adcf47,118,completed,2021-06-02 13:23:23.166803,2021-06-02 13:23:23.226380,2021-06-02 13:23:23.298229,408.65000000000003,86,10,-23,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,15,1.0,warm
tpe,warm,4,118,16,ec31b35782b66841624f2255db028252,118,completed,2021-06-02 13:23:23.666805,2021-06-02 13:23:23.726317,2021-06-02 13:23:23.796516,514.8000000000001,-27,38,89,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,16,1.0,warm
tpe,warm,4,118,17,b2429eda53f0db1e52921f6dcfb0c16b,118,completed,2021-06-02 13:23:24.164276,2021-06-02 13:23:24.225169,2021-06-02 13:23:24.294380,157.0,-27,-42,-29,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,17,1.0,warm
tpe,warm,4,118,18,edbee875df1b60bc832063c17ed1552e,118,completed,2021-06-02 13:23:24.655327,2021-06-02 13:23:24.715494,2021-06-02 13:23:24.781864,342.25000000000006,-27,-42,66,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,18,1.0,warm
tpe,warm,4,118,19,55569b572d33314dcc716cd9ae2cabd1,118,completed,2021-06-02 13:23:25.402899,2021-06-02 13:23:25.463884,2021-06-02 13:23:25.534374,209.04999999999998,-11,-42,-50,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,19,1.0,warm
tpe,warm,4,118,20,d9f99eeebec425bd1d351395cc321477,118,completed,2021-06-02 13:23:25.906118,2021-06-02 13:23:25.967012,2021-06-02 13:23:26.035942,159.85000000000002,-27,10,-50,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,20,1.0,warm
tpe,warm,4,118,21,12017ea926b4cf3c1c427311e9b6c51d,118,completed,2021-06-02 13:23:26.410583,2021-06-02 13:23:26.470706,2021-06-02 13:23:26.540708,193.85000000000002,-27,-42,38,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,21,1.0,warm
tpe,warm,4,118,22,f5fc209b749f75f7003d07aa4a72f1a3,118,completed,2021-06-02 13:23:26.916125,2021-06-02 13:23:26.978888,2021-06-02 13:23:27.048206,51.050000000000004,-27,10,-16,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,22,1.0,warm
tpe,warm,4,118,23,974c5aae588b79be72fbee8a540e43c4,118,completed,2021-06-02 13:23:27.424017,2021-06-02 13:23:27.483920,2021-06-02 13:23:27.554149,67.05,-27,-22,14,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,23,1.0,warm
tpe,warm,4,118,24,a243d21ce645ff733402e1b810fe0b4c,118,completed,2021-06-02 13:23:27.939846,2021-06-02 13:23:28.001185,2021-06-02 13:23:28.071226,196.25,-27,54,-16,51.050000000000004,e44ed489327f6eee5141f10204009c2d,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_2_algo0_warm-v1,24,1.0,warm
tpe,warm,4,121,0,219b2783d3e821f3712029d9eaaa2166,121,completed,2021-06-02 13:23:47.910906,2021-06-02 13:23:47.971327,2021-06-02 13:23:48.041503,168.10000000000002,-48,22,-26,168.10000000000002,219b2783d3e821f3712029d9eaaa2166,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,0,1.0,warm
tpe,warm,4,121,1,3661697416375e66212f5f07e43c9be1,121,completed,2021-06-02 13:23:48.392010,2021-06-02 13:23:48.452424,2021-06-02 13:23:48.524586,30.1,-6,22,6,30.1,3661697416375e66212f5f07e43c9be1,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,1,1.0,warm
tpe,warm,4,121,2,0cc5cd7fe2a9ff77f206e970ec26bb84,121,completed,2021-06-02 13:23:48.877421,2021-06-02 13:23:48.939928,2021-06-02 13:23:49.015053,168.1,46,-24,-26,30.1,3661697416375e66212f5f07e43c9be1,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,2,1.0,warm
tpe,warm,4,121,3,2f084066b3d67f7b0ab9f2e640a44c63,121,completed,2021-06-02 13:23:49.641998,2021-06-02 13:23:49.706338,2021-06-02 13:23:49.780391,42.10000000000001,-6,-24,16,30.1,3661697416375e66212f5f07e43c9be1,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,3,1.0,warm
tpe,warm,4,121,4,3aa2fbc5e793bff4650416f3611b854a,121,completed,2021-06-02 13:23:50.145106,2021-06-02 13:23:50.209328,2021-06-02 13:23:50.281541,24.100000000000005,-6,-14,16,24.100000000000005,3aa2fbc5e793bff4650416f3611b854a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,4,1.0,warm
tpe,warm,4,121,5,db2f793556c32d211b0e3fb8d802a811,121,completed,2021-06-02 13:23:50.642437,2021-06-02 13:23:50.705566,2021-06-02 13:23:50.777287,282.20000000000005,-6,11,-75,24.100000000000005,3aa2fbc5e793bff4650416f3611b854a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,5,1.0,warm
tpe,warm,4,121,6,f64e36c963d5776d910580180123a432,121,completed,2021-06-02 13:23:51.157219,2021-06-02 13:23:51.217319,2021-06-02 13:23:51.287227,692.6000000000001,-6,-79,-89,24.100000000000005,3aa2fbc5e793bff4650416f3611b854a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,6,1.0,warm
tpe,warm,4,121,7,0b8121d484214a474e740627f0aae52d,121,completed,2021-06-02 13:23:51.642710,2021-06-02 13:23:51.703085,2021-06-02 13:23:51.773262,277.0,6,73,3,24.100000000000005,3aa2fbc5e793bff4650416f3611b854a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,7,1.0,warm
tpe,warm,4,121,8,ba1a76f67dbcb7bc48bcbe105ce9d96f,121,completed,2021-06-02 13:23:52.126169,2021-06-02 13:23:52.186723,2021-06-02 13:23:52.258257,72.1,-18,22,-26,24.100000000000005,3aa2fbc5e793bff4650416f3611b854a,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,8,1.0,warm
tpe,warm,4,121,9,09d0b6b8391776e4b38077500eb9c8ef,121,completed,2021-06-02 13:23:52.631724,2021-06-02 13:23:52.694060,2021-06-02 13:23:52.765772,12.65,-4,-15,6,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,9,1.0,warm
tpe,warm,4,121,10,8381cab9fa6632f2b1173ae6f4c1d39f,121,completed,2021-06-02 13:23:53.125622,2021-06-02 13:23:53.186267,2021-06-02 13:23:53.259458,402.25000000000006,-86,-15,-26,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,10,1.0,warm
tpe,warm,4,121,11,87c4251aabb22ffc6f2d2c8bfd78e10b,121,completed,2021-06-02 13:23:53.894282,2021-06-02 13:23:53.955760,2021-06-02 13:23:54.027252,58.900000000000006,-6,-24,-26,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,11,1.0,warm
tpe,warm,4,121,12,7a8ba56b6a525e0038c8db9b020900d4,121,completed,2021-06-02 13:23:54.387245,2021-06-02 13:23:54.448723,2021-06-02 13:23:54.519449,795.0500000000001,81,-24,-94,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,12,1.0,warm
tpe,warm,4,121,13,34538634e7c2d84b8aae7235414a3483,121,completed,2021-06-02 13:23:54.884136,2021-06-02 13:23:54.946791,2021-06-02 13:23:55.018503,42.10000000000001,-6,22,16,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,13,1.0,warm
tpe,warm,4,121,14,7d657bb0474396bc0a156a6109c85287,121,completed,2021-06-02 13:23:55.387454,2021-06-02 13:23:55.449645,2021-06-02 13:23:55.520366,205.00000000000003,-18,-57,-27,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,14,1.0,warm
tpe,warm,4,121,15,908ff3ab9fa6642b3692f4cd7965f1a3,121,completed,2021-06-02 13:23:55.890816,2021-06-02 13:23:55.953827,2021-06-02 13:23:56.025531,49.7,-6,22,-22,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,15,1.0,warm
tpe,warm,4,121,16,f03206907a3c5f5b74f35fb9a26ab65d,121,completed,2021-06-02 13:23:56.395690,2021-06-02 13:23:56.459267,2021-06-02 13:23:56.530334,121.45,-6,-47,16,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,16,1.0,warm
tpe,warm,4,121,17,bf4b2e203142a95f3f45e48ed15aeacc,121,completed,2021-06-02 13:23:56.904809,2021-06-02 13:23:56.965751,2021-06-02 13:23:57.039281,356.90000000000003,80,-24,6,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,17,1.0,warm
tpe,warm,4,121,18,582d73d41f94420d8b0cd2c2bdd50039,121,completed,2021-06-02 13:23:57.413869,2021-06-02 13:23:57.474220,2021-06-02 13:23:57.546586,49.300000000000004,-14,22,16,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,18,1.0,warm
tpe,warm,4,121,19,3b6e9994b0fc581860f37b839c0c2543,121,completed,2021-06-02 13:23:57.921619,2021-06-02 13:23:57.983686,2021-06-02 13:23:58.053474,200.5,-14,-20,-60,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,19,1.0,warm
tpe,warm,4,121,20,030101269704d73d2c501ead8b6a5486,121,completed,2021-06-02 13:23:58.700458,2021-06-02 13:23:58.761135,2021-06-02 13:23:58.833183,135.70000000000002,-6,48,16,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,20,1.0,warm
tpe,warm,4,121,21,0756ca21828ff7a609e1bfaba99fa95c,121,completed,2021-06-02 13:23:59.213900,2021-06-02 13:23:59.276255,2021-06-02 13:23:59.347314,272.65000000000003,-6,22,-71,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,21,1.0,warm
tpe,warm,4,121,22,6b5fa8027d2349c6595a7f04543df7cb,121,completed,2021-06-02 13:23:59.732195,2021-06-02 13:23:59.792748,2021-06-02 13:23:59.863978,215.45000000000002,-6,-63,-22,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,22,1.0,warm
tpe,warm,4,121,23,0df28b08fe480c0c03af420100a30c33,121,completed,2021-06-02 13:24:00.243561,2021-06-02 13:24:00.305550,2021-06-02 13:24:00.376859,457.45000000000005,-6,93,16,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,23,1.0,warm
tpe,warm,4,121,24,4dc7e582f61998c73c3a9469d0c07991,121,completed,2021-06-02 13:24:00.762607,2021-06-02 13:24:00.825451,2021-06-02 13:24:00.896719,37.300000000000004,-14,22,6,12.65,09d0b6b8391776e4b38077500eb9c8ef,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_3_algo0_warm-v1,24,1.0,warm
tpe,warm,4,124,0,544ab0b0d66159f07fbfef6f34dc6806,124,completed,2021-06-02 13:24:20.903674,2021-06-02 13:24:20.963297,2021-06-02 13:24:21.033464,673.2500000000001,-44,-50,95,673.2500000000001,544ab0b0d66159f07fbfef6f34dc6806,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,0,1.0,warm
tpe,warm,4,124,1,447a16f2879582377cc2a1dcb0121eed,124,completed,2021-06-02 13:24:21.379780,2021-06-02 13:24:21.441173,2021-06-02 13:24:21.511646,47.650000000000006,11,26,-10,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,1,1.0,warm
tpe,warm,4,124,2,337f3b04ba26c67b5d7fd72570b5fd23,124,completed,2021-06-02 13:24:21.863431,2021-06-02 13:24:21.925487,2021-06-02 13:24:21.996290,104.85,11,26,-36,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,2,1.0,warm
tpe,warm,4,124,3,59e163b182689d2f7ab5db52600cf340,124,completed,2021-06-02 13:24:22.346655,2021-06-02 13:24:22.409443,2021-06-02 13:24:22.480588,125.2,15,31,-36,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,3,1.0,warm
tpe,warm,4,124,4,dece6826d8469d731ff63ec73e589141,124,completed,2021-06-02 13:24:22.839070,2021-06-02 13:24:22.903722,2021-06-02 13:24:22.974234,100.1,6,26,-36,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,4,1.0,warm
tpe,warm,4,124,5,3efbf49c1c4a37f98b0317555a012bb3,124,completed,2021-06-02 13:24:23.612217,2021-06-02 13:24:23.674756,2021-06-02 13:24:23.746452,74.45,11,10,-36,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,5,1.0,warm
tpe,warm,4,124,6,bae3fc925f51206a23818212bccf3098,124,completed,2021-06-02 13:24:24.105089,2021-06-02 13:24:24.165324,2021-06-02 13:24:24.236040,55.050000000000004,6,26,-19,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,6,1.0,warm
tpe,warm,4,124,7,d5faa08db0e1ecfc50b8b53b96f61086,124,completed,2021-06-02 13:24:24.597898,2021-06-02 13:24:24.660048,2021-06-02 13:24:24.730421,637.0500000000001,77,26,76,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,7,1.0,warm
tpe,warm,4,124,8,d276ac6ac90fca8c6a6a84b9050f79b4,124,completed,2021-06-02 13:24:25.094074,2021-06-02 13:24:25.156906,2021-06-02 13:24:25.227066,569.4000000000001,11,-39,98,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,8,1.0,warm
tpe,warm,4,124,9,191fb3120d9c8746b7725f2f9bf66a05,124,completed,2021-06-02 13:24:25.594405,2021-06-02 13:24:25.657216,2021-06-02 13:24:25.728678,99.65,11,-26,-36,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,9,1.0,warm
tpe,warm,4,124,10,b2a08f3ffd72078c33ba7f42bd906996,124,completed,2021-06-02 13:24:26.099917,2021-06-02 13:24:26.163000,2021-06-02 13:24:26.233131,217.4,15,26,57,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,10,1.0,warm
tpe,warm,4,124,11,e7956bf9b99dc5cb6ec6a7c1d0ac3500,124,completed,2021-06-02 13:24:26.599766,2021-06-02 13:24:26.663294,2021-06-02 13:24:26.737200,94.9,6,-26,-36,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,11,1.0,warm
tpe,warm,4,124,12,92f9f9c0e24f58087b4b138a8a6368bc,124,completed,2021-06-02 13:24:27.115376,2021-06-02 13:24:27.175608,2021-06-02 13:24:27.246239,364.85,11,-78,-36,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,12,1.0,warm
tpe,warm,4,124,13,f856642399f80b94ccb1ad21939c5f8a,124,completed,2021-06-02 13:24:27.616399,2021-06-02 13:24:27.677907,2021-06-02 13:24:27.750828,278.65000000000003,6,-26,-71,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,13,1.0,warm
tpe,warm,4,124,14,70d9016e9ceaa9016f70cc7cc3af0afa,124,completed,2021-06-02 13:24:28.403724,2021-06-02 13:24:28.465060,2021-06-02 13:24:28.534381,582.5000000000001,98,-26,-36,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,14,1.0,warm
tpe,warm,4,124,15,7d90dc7900c8659daaa25588cdf86b7c,124,completed,2021-06-02 13:24:28.905598,2021-06-02 13:24:28.969635,2021-06-02 13:24:29.043378,442.1000000000001,6,86,-36,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,15,1.0,warm
tpe,warm,4,124,16,9dad33e4a3adcc15eb3717f6e34fd4e9,124,completed,2021-06-02 13:24:29.416217,2021-06-02 13:24:29.477365,2021-06-02 13:24:29.549027,110.45,15,26,-36,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,16,1.0,warm
tpe,warm,4,124,17,b3dbf6b0bc3ecb87332314f63bf1e148,124,completed,2021-06-02 13:24:29.929834,2021-06-02 13:24:29.992493,2021-06-02 13:24:30.065958,93.25,-5,-26,-36,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,17,1.0,warm
tpe,warm,4,124,18,2b413b154d59946f5fbbcea065b54261,124,completed,2021-06-02 13:24:30.448080,2021-06-02 13:24:30.510673,2021-06-02 13:24:30.581725,425.00000000000006,15,-83,-40,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,18,1.0,warm
tpe,warm,4,124,19,dbb0f57fae380627009ae0840e527aa1,124,completed,2021-06-02 13:24:30.962441,2021-06-02 13:24:31.024859,2021-06-02 13:24:31.097206,365.70000000000005,-82,26,4,47.650000000000006,447a16f2879582377cc2a1dcb0121eed,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,19,1.0,warm
tpe,warm,4,124,20,8a9623c54ba137313f3dbd1e45b6214b,124,completed,2021-06-02 13:24:31.485503,2021-06-02 13:24:31.550437,2021-06-02 13:24:31.623395,29.400000000000002,11,10,-19,29.400000000000002,8a9623c54ba137313f3dbd1e45b6214b,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,20,1.0,warm
tpe,warm,4,124,21,1f8f0b65e2c72d0a69b95c48dcc6456a,124,completed,2021-06-02 13:24:32.009730,2021-06-02 13:24:32.074473,2021-06-02 13:24:32.147289,63.60000000000001,11,26,19,29.400000000000002,8a9623c54ba137313f3dbd1e45b6214b,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,21,1.0,warm
tpe,warm,4,124,22,a50c00f881d7a21717babaa611e1550a,124,completed,2021-06-02 13:24:32.541205,2021-06-02 13:24:32.603285,2021-06-02 13:24:32.674570,33.2,11,10,19,29.400000000000002,8a9623c54ba137313f3dbd1e45b6214b,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,22,1.0,warm
tpe,warm,4,124,23,a03c9b2eff53e2ccb3643fe30d8230e0,124,completed,2021-06-02 13:24:33.342758,2021-06-02 13:24:33.404104,2021-06-02 13:24:33.476340,448.65000000000003,-90,26,-19,29.400000000000002,8a9623c54ba137313f3dbd1e45b6214b,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,23,1.0,warm
tpe,warm,4,124,24,9d009fc6f6cf9daf8ab0a344106df581,124,completed,2021-06-02 13:24:33.867288,2021-06-02 13:24:33.932474,2021-06-02 13:24:34.003787,52.650000000000006,-22,-18,-19,29.400000000000002,8a9623c54ba137313f3dbd1e45b6214b,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task4_4_algo0_warm-v1,24,1.0,warm
tpe,hot,0,13,0,d89cfdc6a1930c15e102c17439f77b65,13,completed,2021-06-02 13:14:45.646582,2021-06-02 13:14:45.653008,2021-06-02 13:14:45.660708,272.45000000000005,24,34,-61,272.45000000000005,d89cfdc6a1930c15e102c17439f77b65,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task0_0_algo0_hot-v1,0,0.0,hot
tpe,hot,0,13,1,5566553aece026e82652989deafdb77e,13,completed,2021-06-02 13:14:45.710442,2021-06-02 13:14:45.716712,2021-06-02 13:14:45.724178,523.3000000000001,20,-100,14,272.45000000000005,d89cfdc6a1930c15e102c17439f77b65,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task0_0_algo0_hot-v1,1,0.0,hot
tpe,hot,0,13,2,fe939c961bcb1a0f56048160972b3711,13,completed,2021-06-02 13:14:45.773116,2021-06-02 13:14:45.779226,2021-06-02 13:14:45.786641,368.00000000000006,24,55,-61,272.45000000000005,d89cfdc6a1930c15e102c17439f77b65,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task0_0_algo0_hot-v1,2,0.0,hot
tpe,hot,0,13,3,d50db595ff5ee80f0c58f9d63ab33378,13,completed,2021-06-02 13:14:45.837194,2021-06-02 13:14:45.843346,2021-06-02 13:14:45.850489,325.25000000000006,-42,34,-61,272.45000000000005,d89cfdc6a1930c15e102c17439f77b65,warmstart_benchmark_WarmStartEfficiency_QuadraticsTask_task0_0_algo0_hot-v1,3,0.0,hot
